TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,TransactionSize,Target
0.1450977764913202,1.0,11.0,0.0,-0.0941157862960995,1.0,-1.1763856445678416,-0.2046294076264745,0.5441630556886508,1,0,3
-0.0486236162164529,1.0,7.0,1.0,-0.9912876526343204,1.0,0.1081439925472436,-0.2046294076264745,-0.7861871801528072,1,2,0
-0.673118409740486,1.0,27.0,0.0,1.307715254857371,0.0,-0.0773991772582686,-0.2046294076264745,0.962699516597358,0,2,1
-0.7077212945510087,1.0,0.0,1.0,-1.4959468274495695,3.0,0.80749901719879,-0.2046294076264745,-0.3091882227671765,1,2,0
1.2235714662831805,1.0,39.0,0.0,-1.0473608942804593,1.0,2.063483551266873,-0.2046294076264745,0.1216262861419729,1,0,2
0.0783563072722111,1.0,25.0,2.0,0.2983969052268722,1.0,-0.0203089711642648,-0.2046294076264745,-1.199499376541368,0,0,1
-0.8766970040560045,1.0,31.0,2.0,-0.9352144109881816,3.0,-1.019387577809331,-0.2046294076264745,-1.155660202019412,1,2,1
-0.7739493678530477,1.0,17.0,1.0,1.307715254857371,2.0,-1.1478405415208397,-0.2046294076264745,-0.6978622129069915,0,2,3
0.5800467974330834,1.0,18.0,1.0,0.5226898718114275,2.0,-1.062205232379834,-0.2046294076264745,-0.3075537156456964,0,0,3
-0.2130814416512319,1.0,11.0,1.0,-0.9352144109881816,3.0,-0.7053914442923103,-0.2046294076264745,-1.1020935290711915,1,2,3
-0.4734758507891715,1.0,39.0,1.0,-1.4959468274495695,3.0,-0.2772148985872819,-0.2046294076264745,-1.2339625871357134,1,2,2
-0.8447980044087174,1.0,30.0,2.0,-0.8230679276959041,0.0,-1.019387577809331,-0.2046294076264745,1.1392750386768655,1,2,1
-0.8240568093590867,1.0,15.0,1.0,0.8030560800421215,1.0,-0.9052071656213236,-0.2046294076264745,-0.5334005183322044,0,2,3
-0.9495649978854828,1.0,17.0,0.0,-0.0941157862960995,1.0,0.2651420593057541,-0.2046294076264745,0.1031206890303344,1,2,3
-0.8462697393709849,1.0,35.0,1.0,-0.4866284778190712,0.0,-0.505575722963297,-0.2046294076264745,-0.8817686405533255,1,2,2
-0.7659061651522834,1.0,20.0,1.0,0.4666166301652886,2.0,0.1652341986412474,-0.2046294076264745,-0.2714483000941342,0,2,3
-0.6093888632348546,1.0,36.0,0.0,-0.6548482027574877,0.0,-0.9480248201918264,-0.2046294076264745,1.2281901733291816,1,2,2
2.080976874184669,1.0,24.0,1.0,-1.4959468274495695,3.0,0.1366890955942455,-0.2046294076264745,-1.1179048836748962,1,1,1
-0.6197594607596701,1.0,33.0,1.0,-0.0941157862960995,1.0,1.8208501753673572,-0.2046294076264745,-0.6396126898854568,1,2,2
2.080976874184669,1.0,32.0,0.0,-0.8230679276959041,0.0,0.5934107443462758,-0.2046294076264745,1.5336146359190792,1,1,1
0.3227669901920356,1.0,43.0,0.0,1.0834222882728155,2.0,-0.5769384805808018,-0.2046294076264745,-0.7542026726657615,0,0,2
-0.4839491274974009,1.0,41.0,1.0,0.0741039386423169,1.0,0.5791381928227749,-0.2046294076264745,0.7032388311928156,0,2,2
0.442696276419604,1.0,28.0,1.0,0.2423236635807333,1.0,0.6219558473932778,-0.2046294076264745,0.805761173482821,0,0,1
0.4997859023977958,1.0,40.0,3.0,-1.4959468274495695,3.0,0.2508695077822531,-0.2046294076264745,-1.0877781205457018,1,0,2
-0.670482977366193,1.0,30.0,3.0,-0.7669946860497653,0.0,-1.333383711326352,-0.2046294076264745,0.238584636384014,1,2,1
-0.7875030200636977,1.0,5.0,1.0,-0.4305552361729324,1.0,-0.1773070379227752,-0.2046294076264745,-0.6023089779041754,1,2,0
0.0980022576987591,1.0,10.0,2.0,0.6348363551037051,1.0,0.8503166717692929,-0.2046294076264745,0.7846203506038985,0,0,0
-0.4760770567689931,1.0,34.0,0.0,-0.6548482027574877,0.0,-0.2772148985872819,-0.2046294076264745,0.0738406878322052,1,2,2
-0.8270345056780929,1.0,22.0,2.0,-0.9912876526343204,3.0,0.3222322653997578,-0.2046294076264745,-0.4016777191466847,1,2,1
-0.0320922676867967,1.0,32.0,2.0,-0.9912876526343204,3.0,-1.1906581960913425,-0.2046294076264745,-1.2708121268085144,1,2,1
-0.1779309345291679,1.0,32.0,1.0,-1.159507377572737,3.0,-0.1773070379227752,-0.2046294076264745,-1.1190569930901937,1,2,1
-0.4979134964417068,1.0,20.0,2.0,-0.3184087528806547,1.0,0.80749901719879,-0.2046294076264745,-0.6808987488879894,1,2,3
-0.6273919467267784,1.0,12.0,1.0,-0.2062622695883771,1.0,-1.404746468943857,-0.2046294076264745,-1.1917066008303243,1,2,3
0.2587978589251049,1.0,24.0,2.0,0.9152025633343992,0.0,-0.5769384805808018,-0.2046294076264745,0.8539906803200867,0,0,1
0.7083957767006009,1.0,32.0,2.0,0.8591293216882603,1.0,0.6933186050107825,-0.2046294076264745,-0.335440408575437,0,0,1
-0.5867652164893002,1.0,1.0,0.0,0.0741039386423169,1.0,-0.6054835836278036,-0.2046294076264745,0.2617191987188079,0,2,0
1.7883069750602574,1.0,18.0,1.0,0.1301771802884557,0.0,0.8788617748162948,-0.2046294076264745,0.946713677716949,0,0,3
2.080976874184669,1.0,15.0,2.0,1.307715254857371,0.0,0.1081439925472436,-0.2046294076264745,2.5065004736435816,0,1,3
-0.9901232753340186,1.0,7.0,0.0,1.0273490466266768,2.0,0.2223244047352512,-0.2046294076264745,-1.0281994378869197,0,2,0
-0.3428337030920743,1.0,14.0,2.0,0.4666166301652886,2.0,-1.276293505232348,-0.2046294076264745,-0.0277399525526462,0,2,3
1.1647705205814218,1.0,27.0,1.0,0.7469828383959827,2.0,-0.4199404138222913,-0.2046294076264745,0.727597349409785,0,0,1
-0.9724966821812796,1.0,39.0,0.0,-1.0473608942804593,3.0,-0.776754201909815,-0.2046294076264745,-1.2454246645480385,1,2,2
0.4601517375999865,1.0,37.0,0.0,0.2423236635807333,1.0,1.7209423147028506,-0.2046294076264745,-0.7695624209062312,0,0,2
0.2653008738746593,1.0,13.0,0.0,0.354470146873011,1.0,-0.7624816503863141,-0.2046294076264745,0.0979836666485402,0,0,3
1.1808911523774217,1.0,14.0,1.0,0.2983969052268722,0.0,-0.3628502077282876,-0.2046294076264745,0.8590840816327047,0,0,3
-0.7502989292733532,1.0,38.0,2.0,0.4105433885191498,2.0,2.4631149939249,-0.2046294076264745,0.4509396989688863,0,2,2
-0.540559583952994,1.0,22.0,1.0,0.2423236635807333,1.0,1.1643128052863136,-0.2046294076264745,-0.0140121454884107,0,2,1
0.6925147296659001,1.0,38.0,1.0,-0.7669946860497653,1.0,2.520205200018904,-0.2046294076264745,0.9677621265670284,1,0,2
-0.9843047882738912,1.0,0.0,2.0,-1.159507377572737,3.0,-1.0051150262858302,-0.2046294076264745,-1.1758772846099004,1,2,0
-0.6059319973932495,1.0,33.0,0.0,-1.2155806192188758,3.0,-0.491303171439796,-0.2046294076264745,1.094655816800232,1,2,2
0.9611919262659034,1.0,26.0,1.0,0.8030560800421215,2.0,0.8645892232927939,-0.2046294076264745,0.3494026796532109,0,0,1
-0.6104498814634661,1.0,23.0,1.0,-0.5987749611113489,1.0,-1.3904739174203558,-0.2046294076264745,-1.230216307077062,1,2,1
-0.0572828940177013,1.0,31.0,2.0,-0.2062622695883771,0.0,0.6933186050107825,-0.2046294076264745,0.0475756722977165,1,2,1
-0.8735824021591126,1.0,34.0,2.0,-1.3277271025111534,3.0,-0.24866979554028,-0.2046294076264745,-1.186202648278402,1,2,2
-0.7551248508938119,1.0,14.0,0.0,1.251642013211232,0.0,1.9921207936493688,-0.2046294076264745,1.5900731291591494,0,2,3
-0.941453342395776,1.0,39.0,0.0,0.971275804980538,2.0,-1.062205232379834,-0.2046294076264745,-0.2885888143350862,0,2,2
0.9278896444452914,1.0,3.0,0.0,0.354470146873011,2.0,0.5077754352052702,-0.2046294076264745,0.6083553078991143,0,0,0
-0.9299875002478776,1.0,38.0,2.0,0.7469828383959827,2.0,1.3070383205213232,-0.2046294076264745,-0.0765493630154291,0,2,2
-0.6561763444771737,1.0,28.0,1.0,0.354470146873011,1.0,1.2499481144273197,-0.2046294076264745,0.2180185852401173,0,2,1
1.4910165126822157,1.0,41.0,0.0,0.4105433885191498,0.0,-0.3628502077282876,-0.2046294076264745,1.3634308834464894,0,0,2
0.1796664349073714,1.0,14.0,0.0,-1.3277271025111534,3.0,1.078677496145308,-0.2046294076264745,-1.2360076454964974,1,0,3
2.080976874184669,1.0,18.0,0.0,1.1394955299189544,0.0,-0.2058521409697771,-0.2046294076264745,-1.0298108515011888,0,1,3
-0.3901345802514634,1.0,36.0,2.0,-1.439873585803431,3.0,1.6923972116558488,-0.2046294076264745,-1.0785124922636542,1,2,2
-0.066352888552606,1.0,40.0,1.0,-0.8791411693420429,0.0,0.0510537864532398,-0.2046294076264745,0.4030848201374859,1,2,2
0.5908965644804977,1.0,2.0,0.0,-0.2623355112345159,0.0,-0.4484855168692932,-0.2046294076264745,0.8751545967062202,1,0,0
-0.1231002505860844,1.0,30.0,0.0,0.4666166301652886,2.0,-0.505575722963297,-0.2046294076264745,0.0033900951675976,0,2,1
0.2306295362751939,1.0,41.0,1.0,-1.2716538608650143,3.0,-0.3628502077282876,-0.2046294076264745,-1.0878448351220886,1,0,2
-0.2962515802165833,1.0,24.0,1.0,0.6909095967498439,2.0,0.2365969562587522,-0.2046294076264745,0.4994181024949802,0,2,1
-0.945218245787623,1.0,10.0,0.0,0.7469828383959827,0.0,1.7209423147028506,-0.2046294076264745,1.764806302552279,0,2,0
-0.8011593514577615,1.0,8.0,0.0,-1.4959468274495695,3.0,1.1357677022393118,-0.2046294076264745,0.7627533652204563,1,2,0
0.0828399649479563,1.0,35.0,0.0,1.0273490466266768,0.0,0.6790460534872815,-0.2046294076264745,1.927807974282291,0,0,2
-0.977322603801738,1.0,17.0,3.0,1.7002279463803425,2.0,0.1081439925472436,-0.2046294076264745,-0.8680998502297401,0,2,3
1.1804119828548232,1.0,25.0,1.0,-0.0380425446499606,1.0,-1.3048386082793502,-0.2046294076264745,-0.5055600124168855,1,0,1
-0.2984762958572203,1.0,19.0,0.0,-0.9912876526343204,3.0,0.3793224714937617,-0.2046294076264745,-0.9932640933673744,1,2,3
0.0547400950869877,1.0,6.0,1.0,0.5787631134575663,2.0,0.7646813626282872,-0.2046294076264745,-0.8280505768356116,0,0,0
-0.6773282562604606,1.0,34.0,1.0,-1.0473608942804593,3.0,0.1652341986412474,-0.2046294076264745,-1.2051085328483622,1,2,2
-0.6240719864630587,1.0,10.0,1.0,0.4666166301652886,2.0,-0.0916717287817695,-0.2046294076264745,0.2092892395144108,0,2,0
-0.9037358556883612,1.0,25.0,2.0,-1.2155806192188758,3.0,-0.6768463412453084,-0.2046294076264745,-1.1891509193656555,1,2,1
0.6877230344399127,1.0,28.0,2.0,-0.6548482027574877,0.0,-1.2477484021853462,-0.2046294076264745,0.1923309073859,1,0,1
-0.6805797637352377,1.0,37.0,1.0,-0.9912876526343204,3.0,-0.4056678622987904,-0.2046294076264745,-1.1075487286634464,1,2,2
-1.0123704317403883,1.0,42.0,0.0,1.1394955299189544,2.0,0.3935950230172626,-0.2046294076264745,0.5579652751650102,0,2,2
-0.748656062338729,1.0,17.0,2.0,0.8030560800421215,1.0,-0.3485776562047866,-0.2046294076264745,0.1312280532512009,0,2,3
-0.3537861493229025,1.0,39.0,1.0,-0.3184087528806547,1.0,-1.5617445357023672,-0.2046294076264745,-0.5452705810385882,1,2,2
-0.9204383361903744,1.0,18.0,0.0,0.4666166301652886,1.0,0.9359519809102986,-0.2046294076264745,-0.6159495428300586,0,2,3
-0.6575796266504985,1.0,7.0,2.0,-1.159507377572737,3.0,-0.4484855168692932,-0.2046294076264745,-0.9442109181062548,1,2,0
1.5048782024431075,1.0,24.0,2.0,-0.8230679276959041,0.0,-1.2192032991383444,-0.2046294076264745,0.570440900949368,1,0,1
-0.2046617486112827,1.0,30.0,0.0,-1.4959468274495695,3.0,1.2927657689978225,-0.2046294076264745,-1.1900361704754052,1,2,1
0.3831765764339473,1.0,18.0,1.0,1.1394955299189544,0.0,-0.4342129653457923,-0.2046294076264745,1.6896010133474797,0,0,3
-0.7602588100645126,1.0,14.0,2.0,-1.3277271025111534,3.0,0.5363205382522721,-0.2046294076264745,-1.0466716777103648,1,2,3
-0.7697737477275445,1.0,31.0,0.0,1.0834222882728155,0.0,-1.4903817780848625,-0.2046294076264745,1.778033750293613,0,2,1
-0.8849113387291255,1.0,8.0,2.0,-1.0473608942804593,3.0,0.3365048169232588,-0.2046294076264745,-1.1790256994263146,1,2,0
2.080976874184669,1.0,37.0,0.0,-1.2155806192188758,3.0,0.279414610829255,-0.2046294076264745,-0.9890456793835234,1,1,2
1.4776339924439224,1.0,20.0,0.0,1.307715254857371,0.0,-0.4199404138222913,-0.2046294076264745,1.030024787952762,0,0,3
-0.5481920699201023,1.0,13.0,0.0,-0.5987749611113489,1.0,-0.9908424747623292,-0.2046294076264745,-0.1648332751373144,1,2,3
0.7086695878563716,1.0,11.0,2.0,-0.8791411693420429,1.0,-0.8338444080038188,-0.2046294076264745,0.2825367124967785,1,0,3
0.2526371079202642,1.0,25.0,1.0,-1.159507377572737,3.0,-0.8766620625743217,-0.2046294076264745,-1.007492259754512,1,0,1
0.4541621185675023,1.0,5.0,2.0,-0.4866284778190712,0.0,1.2214030113803176,-0.2046294076264745,-1.221014827426156,1,0,0
-0.2304684500426717,1.0,19.0,1.0,-0.54270171946521,1.0,-0.9052071656213236,-0.2046294076264745,-1.108995921781994,1,2,3
-0.6022013203958737,1.0,6.0,0.0,0.4105433885191498,2.0,0.293687162352756,-0.2046294076264745,0.196410760326486,0,2,0
-0.6803744053684097,1.0,11.0,2.0,-1.383800344157292,3.0,0.8503166717692929,-0.2046294076264745,-1.1752640236961895,1,2,3
-0.6164395004959502,1.0,14.0,0.0,-1.159507377572737,3.0,-1.2049307476148434,-0.2046294076264745,-1.0816737368062967,1,2,3
-0.1814562531597157,1.0,40.0,1.0,-0.8230679276959041,0.0,-0.234397244016779,-0.2046294076264745,1.0382127192316355,1,2,2
0.0830795497092557,1.0,26.0,0.0,0.0180306969961781,1.0,-1.5331994326553653,-0.2046294076264745,-0.1849297583012571,0,0,1
2.080976874184669,1.0,8.0,1.0,0.7469828383959827,2.0,-1.5474719841788662,-0.2046294076264745,-0.9551623724146954,0,1,0
-0.0493765968948222,1.0,12.0,2.0,-0.2623355112345159,1.0,-0.3057600016342838,-0.2046294076264745,-0.7966408410835916,1,2,3
0.1676871968424031,1.0,42.0,2.0,-0.8230679276959041,1.0,-0.8481169595273198,-0.2046294076264745,0.3190809046853471,1,0,2
0.2873768983086722,1.0,19.0,2.0,1.0834222882728155,2.0,0.6362283989167787,-0.2046294076264745,0.2298270652606054,0,0,3
0.3114380536220227,1.0,28.0,0.0,1.7563011880264814,2.0,-1.0907503354268355,-0.2046294076264745,0.7142082471179757,0,0,1
-0.9187612428612788,1.0,35.0,0.0,-1.159507377572737,3.0,0.4506852291112664,-0.2046294076264745,-0.8888455175408324,1,2,2
-0.8587623733530233,1.0,7.0,1.0,1.251642013211232,2.0,0.4364126775877655,-0.2046294076264745,-0.5832414387837391,0,2,0
0.1744982493421994,1.0,38.0,2.0,0.6909095967498439,2.0,0.1224165440707446,-0.2046294076264745,-0.4717434200244444,0,0,2
0.0736330648351664,1.0,40.0,2.0,1.5880814630880649,2.0,-0.5483933775337999,-0.2046294076264745,0.3561844729374679,0,0,2
-0.765666580390984,1.0,18.0,0.0,-1.0473608942804593,3.0,-0.6197561351513046,-0.2046294076264745,-1.218700344814578,1,2,3
0.3147922402802139,1.0,23.0,2.0,-0.9912876526343204,1.0,-0.2914874501107828,-0.2046294076264745,1.189326366638544,1,0,1
-0.2739701974157422,1.0,6.0,0.0,-1.439873585803431,3.0,-1.062205232379834,-0.2046294076264745,-0.9516855166068376,1,2,0
-0.3347905003913098,1.0,9.0,0.0,-1.3277271025111534,3.0,0.4364126775877655,-0.2046294076264745,-1.130811588260523,1,2,0
-0.8259050346605389,1.0,5.0,0.0,-0.0380425446499606,0.0,-0.6340286866748056,-0.2046294076264745,-0.0045438075319568,1,2,0
-0.166704677142569,1.0,37.0,1.0,1.1394955299189544,2.0,-1.290566056755849,-0.2046294076264745,-0.5269548638751278,0,2,2
-0.5307708351341912,1.0,35.0,0.0,-0.6548482027574877,1.0,0.3650499199702607,-0.2046294076264745,0.7007062432353574,1,2,2
2.080976874184669,1.0,13.0,0.0,-0.9352144109881816,3.0,-0.4627580683927942,-0.2046294076264745,-1.0247944285459405,1,1,3
-0.7301053565352638,1.0,22.0,2.0,0.7469828383959827,2.0,1.8351227268908583,-0.2046294076264745,0.0514553815091416,0,2,1
2.080976874184669,1.0,31.0,0.0,-0.7669946860497653,1.0,0.5220479867287712,-0.2046294076264745,0.2859879088521797,1,1,1
0.1236378271577911,1.0,36.0,0.0,0.8591293216882603,2.0,-0.3057600016342838,-0.2046294076264745,0.4355696869474337,0,0,2
0.1195648862157019,1.0,35.0,2.0,0.5787631134575663,2.0,0.3365048169232588,-0.2046294076264745,-0.9382040402861848,0,0,2
-0.2082555200307733,1.0,28.0,1.0,-1.2716538608650143,3.0,-1.4903817780848625,-0.2046294076264745,-1.1032943914461564,1,2,1
0.4112079935059731,1.0,30.0,1.0,-0.9912876526343204,3.0,0.1509616471177465,-0.2046294076264745,-0.9223593283942868,1,0,1
0.0739753287798797,1.0,35.0,0.0,0.2983969052268722,0.0,0.4364126775877655,-0.2046294076264745,1.3230890922943568,0,0,2
0.2958650441375641,1.0,11.0,1.0,-0.1501890279422383,1.0,0.7504088111047863,-0.2046294076264745,-1.1394459940121404,1,0,3
1.7899156156004103,1.0,14.0,1.0,0.9152025633343992,0.0,0.550593089775773,-0.2046294076264745,0.233850467405787,0,0,3
0.6061957628091856,1.0,16.0,2.0,0.6348363551037051,1.0,-0.9908424747623292,-0.2046294076264745,-0.7581978494132408,0,0,3
0.8387641132419275,1.0,16.0,1.0,-0.0941157862960995,0.0,-0.3913953107752894,-0.2046294076264745,0.2305147385864401,1,0,3
-0.7456441396252512,1.0,13.0,0.0,1.5880814630880649,2.0,-0.6197561351513046,-0.2046294076264745,0.3230889111590547,0,2,3
-0.8605079194710615,1.0,36.0,1.0,0.6909095967498439,1.0,-0.9622973717153274,-0.2046294076264745,-0.6527451976527012,0,2,2
0.1031704432639311,1.0,37.0,0.0,0.9152025633343992,0.0,-0.9337522686683254,-0.2046294076264745,1.404095983699574,0,0,2
0.5070076716312482,1.0,19.0,0.0,0.4105433885191498,0.0,0.5934107443462758,-0.2046294076264745,-1.1278479215017956,0,0,3
-0.8274794488062204,1.0,14.0,2.0,1.5320082214419262,2.0,0.4364126775877655,-0.2046294076264745,-0.3653362366325225,0,2,3
-0.4765904526860632,1.0,34.0,1.0,-0.9352144109881816,3.0,-1.4761092265613611,-0.2046294076264745,-0.9240682479278906,1,2,2
-0.6724338818510592,1.0,10.0,2.0,1.0834222882728155,0.0,-0.6340286866748056,-0.2046294076264745,2.380173857309668,0,2,0
1.8122312247957224,1.0,12.0,1.0,-0.4866284778190712,1.0,2.0777561027903744,-0.2046294076264745,1.202600001394299,1,0,3
-0.8066698009676468,1.0,31.0,0.0,1.6441547047342038,2.0,-0.3485776562047866,-0.2046294076264745,0.487850821327583,0,2,1
-0.9256407481500178,1.0,38.0,0.0,1.9245209129648977,2.0,-0.24866979554028,-0.2046294076264745,-0.4087109750650154,0,2,2
-0.424121389961502,1.0,15.0,2.0,1.9805941546110368,2.0,-0.791026753433316,-0.2046294076264745,-0.0513235553054291,0,2,3
-0.4160097344717949,1.0,38.0,1.0,-0.3744819945267935,1.0,-0.2058521409697771,-0.2046294076264745,1.0371324562832167,1,2,2
-0.7162094403799005,1.0,13.0,2.0,0.0741039386423169,1.0,0.7789539141517882,-0.2046294076264745,-0.6532660845375684,0,2,3
0.925014627309699,1.0,8.0,2.0,0.4666166301652886,2.0,-1.5046543296083634,-0.2046294076264745,-0.3422889164360808,0,0,0
-0.5460700334628793,1.0,31.0,2.0,1.307715254857371,2.0,-0.2201246924932781,-0.2046294076264745,-0.2401181086447295,0,2,1
0.5451358750723186,1.0,41.0,1.0,-0.9352144109881816,1.0,1.0501323930983062,-0.2046294076264745,0.5571493045768932,1,0,2
-0.6716466747782184,1.0,1.0,2.0,1.1955687715650931,2.0,0.3793224714937617,-0.2046294076264745,0.3636334119855941,0,2,0
0.0101088766963631,1.0,12.0,2.0,-0.0380425446499606,0.0,-0.9765699232388284,-0.2046294076264745,0.7138721082907953,1,0,3
-0.1085540329357657,1.0,4.0,2.0,0.5226898718114275,1.0,0.1795067501647484,-0.2046294076264745,0.4279642252393228,0,2,0
0.1638880670560847,1.0,36.0,2.0,-0.8791411693420429,1.0,-0.9908424747623292,-0.2046294076264745,-0.7753409295994383,1,0,2
0.3897138177779727,1.0,20.0,0.0,-0.2062622695883771,0.0,-0.4484855168692932,-0.2046294076264745,1.5382718265399369,1,0,3
-0.6381390345907786,1.0,32.0,1.0,-0.54270171946521,0.0,-0.1202168318287714,-0.2046294076264745,1.0199431890825974,1,2,1
0.0640496743831918,1.0,7.0,0.0,0.4666166301652886,1.0,-0.4770306199162951,-0.2046294076264745,-0.1133501497285629,0,0,0
-0.1267282484000462,1.0,13.0,1.0,-0.4305552361729324,1.0,0.3222322653997578,-0.2046294076264745,0.6212902378824435,1,2,3
-0.7026557881692507,1.0,9.0,0.0,-0.8791411693420429,1.0,0.3507773684467598,-0.2046294076264745,0.3181007136015084,1,2,0
-0.1218338739906448,1.0,28.0,1.0,1.0273490466266768,0.0,-0.0203089711642648,-0.2046294076264745,2.1744030102251366,0,2,1
-0.7980105231663983,1.0,10.0,0.0,1.6441547047342038,2.0,1.578216799467841,-0.2046294076264745,-0.9653594388209144,0,2,0
-0.1509605356857535,1.0,17.0,0.0,-0.9352144109881816,1.0,-0.491303171439796,-0.2046294076264745,-0.5943186244092165,1,2,3
-0.4165915831778077,1.0,16.0,0.0,0.6909095967498439,2.0,-0.4342129653457923,-0.2046294076264745,-0.3554855728344664,0,2,3
-0.3360568769867494,1.0,11.0,2.0,0.6909095967498439,0.0,0.3222322653997578,-0.2046294076264745,0.2447916579332448,0,2,3
-0.8439765709414053,1.0,9.0,1.0,1.0273490466266768,2.0,0.1937793016882493,-0.2046294076264745,-0.2107354696367741,0,2,0
0.4730208619212095,1.0,17.0,0.0,0.6348363551037051,2.0,0.2080518532117503,-0.2046294076264745,-0.3365540288120496,0,0,3
-0.7629969216222195,1.0,17.0,1.0,1.0834222882728155,2.0,0.6076832958697769,-0.2046294076264745,0.3181212411634735,0,2,3
-0.3931465029649412,1.0,21.0,2.0,-1.2155806192188758,3.0,-1.5046543296083634,-0.2046294076264745,-0.9908623686174448,1,2,3
1.131878955494466,1.0,2.0,2.0,-0.0380425446499606,0.0,-0.1630344863992743,-0.2046294076264745,1.7336223699818765,1,0,0
-0.1001685662902879,1.0,35.0,2.0,-0.8791411693420429,0.0,0.8217715687222911,-0.2046294076264745,1.10232799308473,1,2,2
0.2211488250066331,1.0,17.0,0.0,1.9805941546110368,2.0,-1.033660129332832,-0.2046294076264745,0.2284080975397601,0,0,3
0.8984207188054694,1.0,22.0,2.0,0.2983969052268722,1.0,-0.3913953107752894,-0.2046294076264745,-1.102229524169211,0,0,1
0.1859640914900977,1.0,6.0,0.0,1.9805941546110368,2.0,-1.062205232379834,-0.2046294076264745,-0.3720102602164621,0,0,0
-0.5657502102838986,1.0,7.0,1.0,-0.9352144109881816,3.0,0.5791381928227749,-0.2046294076264745,-1.2300597844170773,1,2,0
-0.9339919884010244,1.0,26.0,2.0,-0.2623355112345159,1.0,-1.4618366750378604,-0.2046294076264745,-1.189369024711536,1,2,1
1.2698455516084293,1.0,11.0,2.0,-0.0380425446499606,0.0,0.3365048169232588,-0.2046294076264745,2.138297594673574,1,0,3
-0.7441381782685124,1.0,27.0,1.0,0.4666166301652886,0.0,-0.8766620625743217,-0.2046294076264745,0.7439629481865505,0,2,1
-0.9891649362888212,1.0,23.0,0.0,1.307715254857371,2.0,1.1214951507158109,-0.2046294076264745,-0.2340701757007288,0,2,1
